timestamp,user,src_ip,geo,device_id,auth_system,event_type,success,is_new_device,off_hours
2026-01-07 01:42:26.894934,user_071,10.135.103.206,AU,dev_user_071_1,ad,login,True,False,True
2026-01-07 02:11:12.894934,user_071,10.36.239.147,GB,dev_user_071_1,ad,login,False,False,True
2026-01-07 02:22:59.894934,user_071,10.38.223.128,GB,dev_user_071_1,vpn,login,True,False,True
2026-01-07 02:43:07.894934,user_071,10.238.120.23,IN,dev_user_071_1,vpn,login,True,False,True
2026-01-07 04:11:55.894934,user_071,10.50.100.51,IN,dev_user_071_1,vpn,login,True,False,True
2026-01-07 04:55:03.894934,user_071,10.76.104.120,GB,dev_user_071_1,okta,login,True,False,True
2026-01-07 04:56:30.894934,user_071,10.2.9.72,SG,dev_user_071_1,okta,login,True,False,True
2026-01-07 04:58:37.894934,user_071,10.55.182.146,CA,dev_user_071_1,okta,login,True,False,True
2026-01-07 05:12:05.894934,user_071,10.80.30.53,DE,dev_user_071_1,ad,login,True,False,True
2026-01-07 08:03:01.894934,user_071,10.162.131.41,IN,dev_user_071_1,vpn,login,True,False,False
2026-01-07 08:14:58.894934,user_071,10.54.62.77,CA,dev_user_071_1,okta,login,False,False,False
2026-01-07 08:45:44.894934,user_071,10.194.146.73,GB,dev_user_071_1,okta,login,True,False,False
2026-01-07 10:51:04.894934,user_071,10.126.246.240,US,dev_user_071_1,vpn,login,True,False,False
2026-01-07 11:12:24.894934,user_071,10.222.105.61,SG,dev_user_071_1,ad,login,True,False,False
2026-01-07 12:13:38.894934,user_071,10.255.205.149,AU,dev_user_071_1,okta,login,False,False,False
2026-01-07 12:23:10.894934,user_071,10.157.207.196,SG,dev_user_071_1,vpn,login,True,False,False
2026-01-07 13:36:34.894934,user_071,10.61.30.103,GB,dev_user_071_1,vpn,login,True,False,False
2026-01-07 14:26:51.894934,user_071,10.94.204.178,GB,dev_user_071_1,ad,login,True,False,False
2026-01-07 14:34:04.894934,user_071,10.135.72.69,GB,dev_user_071_1,ad,login,False,False,False
2026-01-07 14:42:48.894934,user_071,10.29.50.110,GB,dev_user_071_1,ad,login,True,False,False
2026-01-07 14:50:23.894934,user_071,10.136.59.253,IN,dev_user_071_1,vpn,login,True,False,False
2026-01-07 14:57:46.894934,user_071,10.41.206.8,CA,dev_user_071_1,ad,login,True,False,False
2026-01-07 16:38:03.894934,user_071,10.122.238.36,AU,dev_user_071_1,okta,login,False,False,False
2026-01-07 17:32:41.894934,user_071,10.140.6.27,AU,dev_user_071_1,ad,login,True,False,False
2026-01-07 18:19:00.894934,user_071,10.61.167.156,SG,dev_user_071_1,ad,login,True,False,False
2026-01-07 19:14:35.894934,user_071,10.65.14.214,DE,dev_user_071_1,okta,login,True,False,True
2026-01-07 19:28:47.894934,user_071,10.224.218.64,GB,dev_user_071_1,ad,login,True,False,True
2026-01-07 19:33:59.894934,user_071,10.166.60.174,DE,dev_user_071_1,vpn,login,True,False,True
2026-01-07 19:44:05.894934,user_071,10.21.234.162,DE,dev_user_071_1,vpn,login,True,False,True
2026-01-07 19:55:04.894934,user_071,10.193.100.75,GB,dev_user_071_1,ad,login,False,False,True
2026-01-07 20:11:21.894934,user_071,10.71.56.147,DE,dev_user_071_1,vpn,login,True,False,True
2026-01-07 20:41:21.894934,user_071,10.192.159.205,CA,dev_user_071_1,ad,login,True,False,True
2026-01-07 21:32:17.894934,user_071,10.213.73.172,CA,dev_user_071_1,ad,login,False,False,True
2026-01-07 22:19:24.894934,user_071,10.28.221.27,CA,dev_user_071_1,vpn,login,False,False,True
2026-01-07 23:06:18.894934,user_071,10.32.179.254,CA,dev_user_071_1,vpn,login,True,False,True
2026-01-07 23:46:12.894934,user_071,10.30.47.13,IN,dev_user_071_1,ad,login,True,False,True
2026-01-08 01:09:51.894934,user_071,10.151.231.70,DE,dev_user_071_1,vpn,login,True,False,True
2026-01-08 01:24:34.894934,user_071,10.158.108.112,SG,dev_user_071_1,okta,login,True,False,True
2026-01-08 01:30:55.894934,user_071,10.129.252.28,GB,dev_user_071_1,vpn,login,True,False,True
2026-01-08 02:47:56.894934,user_071,10.244.0.110,SG,dev_user_071_1,okta,login,True,False,True
2026-01-08 02:58:29.894934,user_071,10.126.135.244,SG,dev_user_071_1,vpn,login,False,False,True
2026-01-08 04:11:54.894934,user_071,10.165.160.144,GB,dev_user_071_1,okta,login,False,False,True
2026-01-08 05:24:11.894934,user_071,10.206.144.170,US,dev_user_071_1,vpn,login,True,False,True
2026-01-08 05:58:21.894934,user_071,10.149.254.20,CA,dev_user_071_1,okta,login,True,False,True
2026-01-08 05:58:51.894934,user_071,10.172.75.96,AU,dev_user_071_1,ad,login,True,False,True
2026-01-08 06:11:28.894934,user_071,10.77.117.220,AU,dev_user_071_1,vpn,login,True,False,True
2026-01-08 06:17:41.894934,user_071,10.71.57.173,AU,dev_user_071_1,ad,login,True,False,True
2026-01-08 06:54:59.894934,user_071,10.155.48.165,GB,dev_user_071_1,vpn,login,True,False,True
2026-01-08 08:00:44.894934,user_071,10.92.57.215,DE,dev_user_071_1,ad,login,True,False,False
2026-01-08 08:09:19.894934,user_071,10.65.159.167,GB,dev_user_071_1,ad,login,True,False,False
2026-01-08 08:40:33.894934,user_071,10.224.57.133,GB,dev_user_071_1,vpn,login,True,False,False
2026-01-08 09:39:04.894934,user_071,10.161.143.51,DE,dev_user_071_1,vpn,login,True,False,False
2026-01-08 09:48:09.894934,user_071,10.192.152.177,DE,dev_user_071_1,okta,login,True,False,False
2026-01-08 09:52:13.894934,user_071,10.171.212.199,SG,dev_user_071_1,ad,login,True,False,False
2026-01-08 09:59:58.894934,user_071,10.170.209.88,CA,dev_user_071_1,okta,login,True,False,False
2026-01-08 10:32:55.894934,user_071,10.123.183.156,GB,dev_user_071_1,okta,login,True,False,False
2026-01-08 11:13:27.894934,user_071,10.108.103.82,DE,dev_user_071_1,vpn,login,True,False,False
2026-01-08 11:30:23.894934,user_071,10.107.2.121,GB,dev_user_071_1,ad,login,True,False,False
2026-01-08 11:58:07.894934,user_071,10.173.38.50,AU,dev_user_071_1,vpn,login,True,False,False
2026-01-08 12:17:23.894934,user_071,10.22.178.10,IN,dev_user_071_1,vpn,login,True,False,False
2026-01-08 12:51:06.894934,user_071,10.253.105.198,US,dev_user_071_1,ad,login,True,False,False
2026-01-08 12:59:42.894934,user_071,10.77.119.57,US,dev_user_071_1,okta,login,True,False,False
2026-01-08 13:06:12.894934,user_071,10.13.24.48,SG,dev_user_071_1,ad,login,True,False,False
2026-01-08 13:08:22.894934,user_071,10.168.130.168,SG,dev_user_071_1,okta,login,False,False,False
2026-01-08 13:25:30.894934,user_071,10.45.153.16,AU,dev_user_071_1,vpn,login,True,False,False
2026-01-08 13:35:17.894934,user_071,10.252.94.177,SG,dev_user_071_1,ad,login,False,False,False
2026-01-08 14:04:26.894934,user_071,10.251.240.199,AU,dev_user_071_1,okta,login,True,False,False
2026-01-08 14:23:13.894934,user_071,10.221.11.184,CA,dev_user_071_1,ad,login,True,False,False
2026-01-08 14:53:09.894934,user_071,10.226.52.236,SG,dev_user_071_1,okta,login,True,False,False
2026-01-08 15:39:49.894934,user_071,10.7.101.229,US,dev_user_071_1,ad,login,False,False,False
2026-01-08 16:10:18.894934,user_071,10.97.0.142,GB,dev_user_071_1,ad,login,False,False,False
2026-01-08 16:47:36.894934,user_071,10.213.160.146,CA,dev_user_071_1,vpn,login,True,False,False
2026-01-08 17:02:34.894934,user_071,10.250.220.127,IN,dev_user_071_1,vpn,login,True,False,False
2026-01-08 17:37:44.894934,user_071,10.98.12.40,GB,dev_user_071_1,okta,login,True,False,False
2026-01-08 20:22:35.894934,user_071,10.191.234.161,IN,dev_user_071_1,ad,login,True,False,True
2026-01-08 20:23:32.894934,user_071,10.144.218.183,US,dev_user_071_1,vpn,login,True,False,True
2026-01-08 21:41:42.894934,user_071,10.49.92.30,AU,dev_user_071_1,vpn,login,False,False,True
2026-01-08 21:45:19.894934,user_071,10.201.171.12,IN,dev_user_071_1,vpn,login,True,False,True
2026-01-08 22:23:21.894934,user_071,10.71.237.246,AU,dev_user_071_1,ad,login,False,False,True
2026-01-08 22:41:23.894934,user_071,10.246.208.180,CA,dev_user_071_1,vpn,login,True,False,True
2026-01-08 23:08:03.894934,user_071,10.206.128.137,DE,dev_user_071_1,ad,login,False,False,True
2026-01-08 23:20:23.894934,user_071,10.136.246.92,DE,dev_user_071_1,okta,login,True,False,True
2026-01-08 23:24:44.894934,user_071,10.27.81.241,IN,dev_user_071_1,okta,login,True,False,True
2026-01-09 00:13:02.894934,user_071,10.239.54.238,SG,dev_user_071_1,ad,login,True,False,True
2026-01-09 00:38:02.894934,user_071,10.218.156.88,US,dev_user_071_1,okta,login,False,False,True
2026-01-09 00:53:53.894934,user_071,10.98.19.149,US,dev_user_071_1,okta,login,False,False,True
2026-01-09 01:50:28.894934,user_071,10.11.48.24,SG,dev_user_071_1,ad,login,False,False,True
2026-01-09 02:09:06.894934,user_071,10.22.233.116,AU,dev_user_071_1,vpn,login,True,False,True
2026-01-09 02:11:27.894934,user_071,10.238.46.233,CA,dev_user_071_1,vpn,login,True,False,True
2026-01-09 02:56:50.894934,user_071,10.58.128.6,AU,dev_user_071_1,ad,login,True,False,True
2026-01-09 03:38:13.894934,user_071,10.112.42.21,IN,dev_user_071_1,ad,login,False,False,True
2026-01-09 03:44:25.894934,user_071,10.186.119.32,AU,dev_user_071_1,ad,login,True,False,True
2026-01-09 03:56:34.894934,user_071,10.236.78.129,AU,dev_user_071_1,vpn,login,False,False,True
2026-01-09 04:21:52.894934,user_071,10.209.246.77,US,dev_user_071_1,vpn,login,False,False,True
2026-01-09 04:41:15.894934,user_071,10.104.157.195,CA,dev_user_071_1,ad,login,False,False,True
2026-01-09 06:09:53.894934,user_071,10.169.233.145,CA,dev_user_071_1,vpn,login,True,False,True
2026-01-09 06:49:09.894934,user_071,10.226.25.230,US,dev_user_071_1,vpn,login,False,False,True
2026-01-09 08:16:48.894934,user_071,10.221.151.193,CA,dev_user_071_1,ad,login,True,False,False
2026-01-09 08:18:54.894934,user_071,10.84.227.167,SG,dev_user_071_1,vpn,login,True,False,False
2026-01-09 09:43:07.894934,user_071,10.193.89.28,CA,dev_user_071_1,ad,login,True,False,False
2026-01-09 10:15:50.894934,user_071,10.195.114.209,SG,dev_user_071_1,vpn,login,False,False,False
2026-01-09 11:00:15.894934,user_071,10.130.121.107,GB,dev_user_071_1,ad,login,True,False,False
2026-01-09 11:13:30.894934,user_071,10.248.117.39,AU,dev_user_071_1,ad,login,False,False,False
2026-01-09 13:33:56.894934,user_071,10.145.68.173,IN,dev_user_071_1,ad,login,True,False,False
2026-01-09 13:34:41.894934,user_071,10.177.28.141,AU,dev_user_071_1,vpn,login,True,False,False
2026-01-09 14:12:03.894934,user_071,10.171.212.35,IN,dev_user_071_1,vpn,login,True,False,False
2026-01-09 14:44:11.894934,user_071,10.27.3.14,CA,dev_user_071_1,okta,login,True,False,False
2026-01-09 14:50:15.894934,user_071,10.246.16.18,AU,dev_user_071_1,vpn,login,False,False,False
2026-01-09 15:20:12.894934,user_071,10.51.231.94,DE,dev_user_071_1,vpn,login,True,False,False
2026-01-09 16:23:19.894934,user_071,10.67.102.135,AU,dev_user_071_1,ad,login,True,False,False
2026-01-09 16:34:37.894934,user_071,10.223.133.72,DE,dev_user_071_1,vpn,login,True,False,False
2026-01-09 16:40:47.894934,user_071,10.202.44.122,SG,dev_user_071_1,ad,login,False,False,False
2026-01-09 16:44:34.894934,user_071,10.208.85.236,SG,dev_user_071_1,ad,login,False,False,False
2026-01-09 17:46:40.894934,user_071,10.107.148.61,US,dev_user_071_1,ad,login,True,False,False
2026-01-09 18:04:28.894934,user_071,10.97.116.223,DE,dev_user_071_1,vpn,login,False,False,False
2026-01-09 19:29:06.894934,user_071,10.197.113.78,CA,dev_user_071_1,vpn,login,False,False,True
2026-01-09 20:40:37.894934,user_071,10.189.212.171,DE,dev_user_071_1,vpn,login,True,False,True
2026-01-09 21:09:29.894934,user_071,10.251.218.161,DE,dev_user_071_1,ad,login,True,False,True
2026-01-09 22:43:14.894934,user_071,10.148.57.98,CA,dev_user_071_1,okta,login,True,False,True
2026-01-10 01:21:30.894934,user_071,10.8.143.64,CA,dev_user_071_1,okta,login,False,False,True
2026-01-10 01:46:45.894934,user_071,10.210.123.250,GB,dev_user_071_1,vpn,login,False,False,True
2026-01-10 03:24:50.894934,user_071,10.33.202.240,DE,dev_user_071_1,vpn,login,True,False,True
2026-01-10 05:31:38.894934,user_071,10.46.218.224,SG,dev_user_071_1,ad,login,True,False,True
2026-01-10 05:37:27.894934,user_071,10.36.207.204,GB,dev_user_071_1,ad,login,True,False,True
2026-01-10 05:42:24.894934,user_071,10.135.195.192,DE,dev_user_071_1,okta,login,False,False,True
2026-01-10 06:39:30.894934,user_071,10.233.194.34,IN,dev_user_071_1,ad,login,False,False,True
2026-01-10 07:34:25.894934,user_071,10.81.72.3,GB,dev_user_071_1,ad,login,False,False,False
2026-01-10 07:42:43.894934,user_071,10.65.188.60,SG,dev_user_071_1,vpn,login,True,False,False
2026-01-10 09:31:10.894934,user_071,10.3.155.74,DE,dev_user_071_1,okta,login,True,False,False
2026-01-10 10:39:51.894934,user_071,10.168.8.227,DE,dev_user_071_1,ad,login,False,False,False
2026-01-10 14:37:56.894934,user_071,10.68.127.63,CA,dev_user_071_1,ad,login,True,False,False
2026-01-10 14:51:01.894934,user_071,10.237.135.117,GB,dev_user_071_1,okta,login,True,False,False
2026-01-10 15:09:58.894934,user_071,10.163.248.144,AU,dev_user_071_1,okta,login,True,False,False
2026-01-10 15:21:00.894934,user_071,10.254.108.216,DE,dev_user_071_1,okta,login,True,False,False
2026-01-10 16:34:15.894934,user_071,10.243.163.143,DE,dev_user_071_1,ad,login,True,False,False
2026-01-10 16:36:18.894934,user_071,10.213.38.201,IN,dev_user_071_1,ad,login,True,False,False
2026-01-10 17:25:28.894934,user_071,10.240.38.105,US,dev_user_071_1,okta,login,False,False,False
2026-01-10 17:33:50.894934,user_071,10.59.142.170,DE,dev_user_071_1,okta,login,True,False,False
2026-01-10 17:50:44.894934,user_071,10.12.255.104,US,dev_user_071_1,ad,login,True,False,False
2026-01-10 18:22:29.894934,user_071,10.50.179.35,DE,dev_user_071_1,vpn,login,True,False,False
2026-01-10 18:36:04.894934,user_071,10.240.1.21,SG,dev_user_071_1,ad,login,True,False,False
2026-01-10 19:13:54.894934,user_071,10.241.158.201,AU,dev_user_071_1,okta,login,False,False,True
2026-01-10 19:19:07.894934,user_071,10.96.136.203,SG,dev_user_071_1,ad,login,True,False,True
2026-01-10 19:46:50.894934,user_071,10.131.92.9,CA,dev_user_071_1,okta,login,True,False,True
2026-01-10 19:54:42.894934,user_071,10.85.78.34,GB,dev_user_071_1,ad,login,False,False,True
2026-01-10 20:18:12.894934,user_071,10.225.112.165,SG,dev_user_071_1,okta,login,True,False,True
2026-01-10 21:01:04.894934,user_071,10.163.75.68,CA,dev_user_071_1,ad,login,False,False,True
2026-01-10 21:15:44.894934,user_071,10.0.133.117,GB,dev_user_071_1,ad,login,True,False,True
2026-01-10 21:25:25.894934,user_071,10.92.13.235,AU,dev_user_071_1,vpn,login,False,False,True
2026-01-10 21:30:53.894934,user_071,10.162.216.239,AU,dev_user_071_1,vpn,login,False,False,True
2026-01-10 21:35:06.894934,user_071,10.174.147.112,CA,dev_user_071_1,ad,login,True,False,True
2026-01-10 21:39:50.894934,user_071,10.96.207.233,US,dev_user_071_1,okta,login,True,False,True
2026-01-10 22:18:34.894934,user_071,10.132.50.107,DE,dev_user_071_1,vpn,login,True,False,True
2026-01-10 22:26:30.894934,user_071,10.84.188.145,AU,dev_user_071_1,vpn,login,True,False,True
2026-01-10 23:41:12.894934,user_071,10.14.137.104,AU,dev_user_071_1,vpn,login,False,False,True
2026-01-10 23:55:33.894934,user_071,10.212.123.120,US,dev_user_071_1,vpn,login,True,False,True
2026-01-10 23:58:16.894934,user_071,10.61.73.114,SG,dev_user_071_1,ad,login,True,False,True
2026-01-11 03:22:02.894934,user_071,10.207.172.168,GB,dev_user_071_1,okta,login,True,False,True
2026-01-11 03:42:48.894934,user_071,10.165.182.40,CA,dev_user_071_1,ad,login,False,False,True
2026-01-11 04:11:02.894934,user_071,10.173.211.121,SG,dev_user_071_1,okta,login,True,False,True
2026-01-11 04:32:09.894934,user_071,10.194.24.199,US,dev_user_071_1,vpn,login,True,False,True
2026-01-11 04:34:58.894934,user_071,10.178.185.24,DE,dev_user_071_1,ad,login,True,False,True
2026-01-11 05:29:14.894934,user_071,10.37.239.131,CA,dev_user_071_1,vpn,login,True,False,True
2026-01-11 06:58:37.894934,user_071,10.180.235.86,AU,dev_user_071_1,okta,login,True,False,True
2026-01-11 07:09:11.894934,user_071,10.189.111.121,AU,dev_user_071_1,okta,login,True,False,False
2026-01-11 07:10:35.894934,user_071,10.89.115.50,CA,dev_user_071_1,ad,login,True,False,False
2026-01-11 07:37:18.894934,user_071,10.34.71.254,SG,dev_user_071_1,okta,login,True,False,False
2026-01-11 07:50:13.894934,user_071,10.209.227.76,DE,dev_user_071_1,okta,login,True,False,False
2026-01-11 08:20:51.894934,user_071,10.53.75.196,SG,dev_user_071_1,vpn,login,False,False,False
2026-01-11 12:42:27.894934,user_071,10.179.179.18,AU,dev_user_071_1,vpn,login,True,False,False
2026-01-11 13:10:23.894934,user_071,10.195.93.168,GB,dev_user_071_1,vpn,login,True,False,False
2026-01-11 14:42:56.894934,user_071,10.194.121.83,US,dev_user_071_1,ad,login,True,False,False
2026-01-11 15:00:32.894934,user_071,10.163.24.145,IN,dev_user_071_1,ad,login,True,False,False
2026-01-11 15:07:02.894934,user_071,10.25.208.173,AU,dev_user_071_1,ad,login,True,True,False
2026-01-11 15:31:26.894934,user_071,10.117.109.44,US,dev_user_071_1,vpn,login,True,False,False
2026-01-11 15:44:37.894934,user_071,10.127.14.87,CA,dev_user_071_1,okta,login,False,False,False
2026-01-11 16:26:08.894934,user_071,10.210.84.162,GB,dev_user_071_1,okta,login,True,False,False
2026-01-11 16:49:55.894934,user_071,10.162.145.12,AU,dev_user_071_1,okta,login,True,False,False
2026-01-11 17:01:21.894934,user_071,10.208.174.40,DE,dev_user_071_1,vpn,login,True,False,False
2026-01-11 17:45:08.894934,user_071,10.134.182.170,GB,dev_user_071_1,ad,login,True,False,False
2026-01-11 19:51:45.894934,user_071,10.205.112.115,CA,dev_user_071_1,ad,login,True,False,True
2026-01-11 20:05:21.894934,user_071,10.240.102.128,IN,dev_user_071_1,ad,login,True,False,True
2026-01-11 20:22:00.894934,user_071,10.231.119.151,GB,dev_user_071_1,ad,login,True,False,True
2026-01-11 20:42:32.894934,user_071,10.186.70.88,AU,dev_user_071_1,okta,login,True,False,True
2026-01-11 20:55:28.894934,user_071,10.234.145.66,AU,dev_user_071_1,okta,login,True,False,True
2026-01-11 22:21:12.894934,user_071,10.103.179.90,AU,dev_user_071_1,vpn,login,True,False,True
2026-01-12 01:05:15.894934,user_071,10.10.124.66,SG,dev_user_071_1,ad,login,False,False,True
2026-01-12 01:13:24.894934,user_071,10.77.84.31,SG,dev_user_071_1,ad,login,False,False,True
2026-01-12 03:24:36.894934,user_071,10.13.171.121,SG,dev_user_071_1,vpn,login,False,False,True
2026-01-12 03:32:36.894934,user_071,10.141.183.201,AU,dev_user_071_1,ad,login,True,False,True
2026-01-12 03:34:30.894934,user_071,10.194.193.150,IN,dev_user_071_1,ad,login,True,False,True
2026-01-12 04:14:23.894934,user_071,10.139.55.89,AU,dev_user_071_1,okta,login,True,False,True
2026-01-12 04:23:04.894934,user_071,10.148.24.38,SG,dev_user_071_1,ad,login,False,False,True
2026-01-12 04:50:42.894934,user_071,10.242.16.92,GB,dev_user_071_1,ad,login,False,False,True
2026-01-12 05:07:06.894934,user_071,10.213.136.35,GB,dev_user_071_1,ad,login,True,False,True
2026-01-12 05:16:01.894934,user_071,10.129.130.87,IN,dev_user_071_1,okta,login,True,False,True
2026-01-12 05:35:45.894934,user_071,10.109.40.85,AU,dev_user_071_1,vpn,login,True,False,True
2026-01-12 05:43:41.894934,user_071,10.76.55.228,GB,dev_user_071_1,ad,login,True,False,True
2026-01-12 06:23:55.894934,user_071,10.91.255.237,IN,dev_user_071_1,vpn,login,True,False,True
2026-01-12 06:42:53.894934,user_071,10.218.208.175,GB,dev_user_071_1,ad,login,True,False,True
2026-01-12 07:37:08.894934,user_071,10.49.13.132,SG,dev_user_071_1,vpn,login,True,False,False
2026-01-12 07:50:08.894934,user_071,10.252.135.91,US,dev_user_071_1,okta,login,False,False,False
2026-01-12 08:35:47.894934,user_071,10.237.42.202,US,dev_user_071_1,ad,login,True,False,False
2026-01-12 09:54:10.894934,user_071,10.141.0.187,US,dev_user_071_1,vpn,login,True,False,False
2026-01-12 12:12:55.894934,user_071,10.211.252.22,CA,dev_user_071_1,vpn,login,False,False,False
2026-01-12 12:18:57.894934,user_071,10.197.36.184,IN,dev_user_071_1,ad,login,True,False,False
